[16сент.2025 18:09:15.752] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.4.0, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412]
[16сент.2025 18:09:15.758] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.12 by Oracle Corporation; OS Windows 10 arch amd64 version 10.0
[16сент.2025 18:09:18.487] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[16сент.2025 18:09:18.499] [main/INFO] [mixin-transmog/]: Mixin Transmogrifier is definitely up to no good...
[16сент.2025 18:09:18.528] [main/INFO] [mixin-transmog/]: crimes against java were committed
[16сент.2025 18:09:18.553] [main/INFO] [mixin-transmog/]: Original mixin transformation service successfully crobbed by mixin-transmogrifier!
[16сент.2025 18:09:18.587] [main/WARN] [CrashAssistantJarInJarHelper/]: launchTarget: forgeserver. Crash Assistant is client only mod. Mod will do nothing!
[16сент.2025 18:09:18.673] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/E:/WarTimeProjectServer/mods/Connector-1.0.0-beta.46+1.20.1.jar%23250%23256!/ Service=ModLauncher Env=SERVER
[16сент.2025 18:09:18.694] [main/INFO] [Mods Optimizer/]: [Mods Optimizer] ♻ Init ...
[16сент.2025 18:09:18.695] [main/INFO] [Mods Optimizer/]: Game Directory: E:\WarTimeProjectServer
[16сент.2025 18:09:18.695] [main/INFO] [Mods Optimizer/]: Mods Directory: E:\WarTimeProjectServer\mods
[16сент.2025 18:09:18.696] [main/INFO] [Mods Optimizer/]: Game Environment: SERVER
[16сент.2025 18:09:18.698] [main/INFO] [Mods Optimizer/]: Loading Mods Database Config File from E:\WarTimeProjectServer\config\mods_optimizer\config.toml
[16сент.2025 18:09:18.719] [main/INFO] [Mods Optimizer/]: [Mods Database Updater] ⏳ Local mods-database.json is still fresh (last update: 2025-09-16T14:05:03.482313Z).
[16сент.2025 18:09:18.730] [main/INFO] [Mods Optimizer/]: Mods Optimizer Mods Database Config File loaded with 346 mods client: 306, server: 18, default: 22.
[16сент.2025 18:09:18.730] [main/INFO] [Mods Optimizer/]: ♻ init with game dir E:\WarTimeProjectServer and mods dir E:\WarTimeProjectServer\mods for target SERVER in 34 ms.
[16сент.2025 18:09:18.731] [main/INFO] [Mods Optimizer/]: ♻ Parsing Mods data ...
[16сент.2025 18:09:18.734] [main/INFO] [Mods Optimizer/]: [Mod Data] parsing ~174 mods in E:\WarTimeProjectServer\mods with file extension .jar ...
[16сент.2025 18:09:18.863] [main/WARN] [Mods Optimizer/]: ⚠ Found no META-INF/mods.toml or META-INF/neoforge.mods.toml file for E:\WarTimeProjectServer\mods\Connector-1.0.0-beta.46+1.20.1.jar!
[16сент.2025 18:09:18.864] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2024-09-27T11:02:38.011048003:
[16сент.2025 18:09:18.865] [main/ERROR] [Mods Optimizer/]: Json file fabric.mod.json not found in java.util.jar.JarFile@4a183d02
[16сент.2025 18:09:18.865] [main/WARN] [Mods Optimizer/]: ⚠ Found no id tag inside the fabric.mod.json file E:\WarTimeProjectServer\mods\Connector-1.0.0-beta.46+1.20.1.jar!
[16сент.2025 18:09:18.866] [main/WARN] [Mods Optimizer/]: ⚠ Found no name tag inside the fabric.mod.json file E:\WarTimeProjectServer\mods\Connector-1.0.0-beta.46+1.20.1.jar!
[16сент.2025 18:09:18.866] [main/WARN] [Mods Optimizer/]: ⚠ Found no version tag inside the fabric.mod.json file E:\WarTimeProjectServer\mods\Connector-1.0.0-beta.46+1.20.1.jar!
[16сент.2025 18:09:18.867] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2024-09-27T11:02:38.011048003:
[16сент.2025 18:09:18.949] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file E:\WarTimeProjectServer\mods\Geophilic v3.4.3 f15-80.mod.jar, which is expected in some cases.
[16сент.2025 18:09:19.023] [main/WARN] [Mods Optimizer/]: ⚠ Found no META-INF/mods.toml or META-INF/neoforge.mods.toml file for E:\WarTimeProjectServer\mods\kotlinforforge-4.11.0-all.jar!
[16сент.2025 18:09:19.050] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.patchouli[0] section of the mods.toml file E:\WarTimeProjectServer\mods\Patchouli-1.20.1-84.1-FORGE.jar!
[16сент.2025 18:09:19.052] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.paxi[0] section of the mods.toml file E:\WarTimeProjectServer\mods\Paxi-1.20-Forge-4.0.jar!
[16сент.2025 18:09:19.107] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.tectonic[0] section of the mods.toml file E:\WarTimeProjectServer\mods\tectonic-3.0.12-forge-1.20.1.jar!
[16сент.2025 18:09:19.146] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.yungsapi[0] section of the mods.toml file E:\WarTimeProjectServer\mods\YungsApi-1.20-Forge-4.0.6.jar!
[16сент.2025 18:09:19.147] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 1 library mods in 150 mods.
[16сент.2025 18:09:19.148] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 1 data pack mods in 150 mods.
[16сент.2025 18:09:19.149] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 1 server mods in 150 mods.
[16сент.2025 18:09:19.149] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 1 service mods in 150 mods.
[16сент.2025 18:09:19.150] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 146 default mods in 150 mods.
[16сент.2025 18:09:19.151] [main/INFO] [Mods Optimizer/]: -------------------------------------------------------------------------------------------------------------------
[16сент.2025 18:09:19.151] [main/INFO] [Mods Optimizer/]: | ID                                 | VERSION                | TYPE     | ENVIRONMENT       | TIMESTAMP           |
[16сент.2025 18:10:46.732] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.explosion_penetration_ratio was corrected from null to its default, 15. 
[16сент.2025 18:10:46.733] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.explosion_destroy was corrected from null to its default, true. 
[16сент.2025 18:10:46.733] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.RGO Grenade was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.734] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.RGO Grenade.rgo_grenade_explosion_damage was corrected from null to its default, 90. 
[16сент.2025 18:10:46.734] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.RGO Grenade.rgo_grenade_explosion_radius was corrected from null to its default, 5. 
[16сент.2025 18:10:46.735] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.M67 Grenade was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.735] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.M67 Grenade.m67_grenade_explosion_damage was corrected from null to its default, 120. 
[16сент.2025 18:10:46.736] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.M67 Grenade.m67_grenade_explosion_radius was corrected from null to its default, 6. 
[16сент.2025 18:10:46.737] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.Mortar Shell was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.737] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.Mortar Shell.mortar_shell_explosion_damage was corrected from null to its default, 160. 
[16сент.2025 18:10:46.738] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.Mortar Shell.mortar_shell_explosion_radius was corrected from null to its default, 9. 
[16сент.2025 18:10:46.739] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.Drone Kamikaze was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.739] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.Drone Kamikaze.drone_kamikaze_explosion_damage was corrected from null to its default, 160. 
[16сент.2025 18:10:46.740] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.Drone Kamikaze.drone_kamikaze_explosion_radius was corrected from null to its default, 9. 
[16сент.2025 18:10:46.740] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.C4 was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.741] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.C4.c4_explosion_damage was corrected from null to its default, 300. 
[16сент.2025 18:10:46.743] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.C4.c4_explosion_countdown was corrected from null to its default, 514. 
[16сент.2025 18:10:46.744] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.C4.c4_explosion_radius was corrected from null to its default, 10. 
[16сент.2025 18:10:46.744] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.Wire Guide Missile was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.745] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.Wire Guide Missile.wire_guide_missile_damage was corrected from null to its default, 700. 
[16сент.2025 18:10:46.745] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.Wire Guide Missile.wire_guide_missile_explosion_damage was corrected from null to its default, 60. 
[16сент.2025 18:10:46.746] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.Wire Guide Missile.wire_guide_missile_explosion_radius was corrected from null to its default, 6. 
[16сент.2025 18:10:46.747] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.RPG was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.747] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.RPG.rpg_explosion_damage was corrected from null to its default, 130. 
[16сент.2025 18:10:46.748] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.RPG.rpg_explosion_radius was corrected from null to its default, 10. 
[16сент.2025 18:10:46.748] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.AGM-65 was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.749] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.AGM-65.agm_65_damage was corrected from null to its default, 1100. 
[16сент.2025 18:10:46.749] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.AGM-65.agm_65_explosion_damage was corrected from null to its default, 150. 
[16сент.2025 18:10:46.750] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.AGM-65.agm_65_explosion_radius was corrected from null to its default, 9.0. 
[16сент.2025 18:10:46.750] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.MK-82 was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.751] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.MK-82.mk_82_explosion_damage was corrected from null to its default, 650. 
[16сент.2025 18:10:46.751] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key explosion.MK-82.mk_82_explosion_radius was corrected from null to its default, 22.0. 
[16сент.2025 18:10:46.753] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.753] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.collision_destroy_soft_blocks was corrected from null to its default, false. 
[16сент.2025 18:10:46.754] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.collision_destroy_normal_blocks was corrected from null to its default, false. 
[16сент.2025 18:10:46.754] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.collision_destroy_hard_blocks was corrected from null to its default, false. 
[16сент.2025 18:10:46.755] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.collision_destroy_blocks_beastly was corrected from null to its default, false. 
[16сент.2025 18:10:46.756] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.vehicle_item_pickup was corrected from null to its default, true. 
[16сент.2025 18:10:46.758] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.collect_drops_by_crashing was corrected from null to its default, true. 
[16сент.2025 18:10:46.759] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.collision_entity_whitelist was corrected from null to its default, []. 
[16сент.2025 18:10:46.760] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.repair was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.760] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.repair.repair_cooldown was corrected from null to its default, 200. 
[16сент.2025 18:10:46.760] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.repair.repair_amount was corrected from null to its default, 0.05. 
[16сент.2025 18:10:46.761] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.repair.vehicle_info_display_distance was corrected from null to its default, 512. 
[16сент.2025 18:10:46.762] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.MK-42 was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.762] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.MK-42.mk_42_ap_damage was corrected from null to its default, 450. 
[16сент.2025 18:10:46.763] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.MK-42.mk_42_ap_explosion_damage was corrected from null to its default, 120. 
[16сент.2025 18:10:46.763] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.MK-42.mk_42_ap_explosion_radius was corrected from null to its default, 3. 
[16сент.2025 18:10:46.764] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.MK-42.mk_42_he_damage was corrected from null to its default, 150. 
[16сент.2025 18:10:46.765] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.MK-42.mk_42_he_explosion_damage was corrected from null to its default, 200. 
[16сент.2025 18:10:46.765] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.MK-42.mk_42_he_explosion_radius was corrected from null to its default, 10. 
[16сент.2025 18:10:46.766] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.MLE-1934 was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.767] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.MLE-1934.mle_1934_ap_damage was corrected from null to its default, 500. 
[16сент.2025 18:10:46.767] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.MLE-1934.mle_1934_ap_explosion_damage was corrected from null to its default, 150. 
[16сент.2025 18:10:46.768] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.MLE-1934.mle_1934_ap_explosion_radius was corrected from null to its default, 4. 
[16сент.2025 18:10:46.768] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.MLE-1934.mle_1934_he_damage was corrected from null to its default, 180. 
[16сент.2025 18:10:46.769] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.MLE-1934.mle_1934_he_explosion_damage was corrected from null to its default, 240. 
[16сент.2025 18:10:46.770] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.MLE-1934.mle_1934_he_explosion_radius was corrected from null to its default, 12. 
[16сент.2025 18:10:46.770] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.Heavy Machine Gun was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.771] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.Heavy Machine Gun.heavy_machine_gun_damage was corrected from null to its default, 40. 
[16сент.2025 18:10:46.772] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.Annihilator was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.775] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.Annihilator.annihilator_shoot_cost was corrected from null to its default, 2000000. 
[16сент.2025 18:10:46.776] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.Laser Tower was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.776] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.Laser Tower.laser_tower_damage was corrected from null to its default, 15. 
[16сент.2025 18:10:46.777] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.Laser Tower.laser_tower_cooldown was corrected from null to its default, 40. 
[16сент.2025 18:10:46.777] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.Laser Tower.laser_tower_shoot_cost was corrected from null to its default, 5000. 
[16сент.2025 18:10:46.778] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.Speedboat was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.779] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.Speedboat.speedboat_energy_cost was corrected from null to its default, 16. 
[16сент.2025 18:10:46.779] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.Wheelchair was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.780] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.Wheelchair.wheelchair_jump_energy_cost was corrected from null to its default, 400. 
[16сент.2025 18:10:46.781] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.Wheelchair.wheelchair_move_energy_cost was corrected from null to its default, 1. 
[16сент.2025 18:10:46.782] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.AH_6 was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.782] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.AH_6.ah_6_min_energy_cost was corrected from null to its default, 64. 
[16сент.2025 18:10:46.782] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.AH_6.ah_6_max_energy_cost was corrected from null to its default, 128. 
[16сент.2025 18:10:46.783] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.AH_6.ah_6_cannon_damage was corrected from null to its default, 25.0. 
[16сент.2025 18:10:46.784] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.AH_6.ah_6_cannon_explosion_damage was corrected from null to its default, 12.0. 
[16сент.2025 18:10:46.784] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.AH_6.ah_6_cannon_explosion_radius was corrected from null to its default, 3.5. 
[16сент.2025 18:10:46.785] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.AH_6.ah_6_rocket_damage was corrected from null to its default, 80.0. 
[16сент.2025 18:10:46.785] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.AH_6.ah_6_rocket_explosion_damage was corrected from null to its default, 40.0. 
[16сент.2025 18:10:46.786] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.AH_6.ah_6_rocket_explosion_radius was corrected from null to its default, 5.0. 
[16сент.2025 18:10:46.787] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.AH_6.ah_6_cannon_destroy was corrected from null to its default, true. 
[16сент.2025 18:10:46.790] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.LAV-150 was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.790] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.LAV-150.lav_150_energy_cost was corrected from null to its default, 64. 
[16сент.2025 18:10:46.791] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.LAV-150.lav_150_cannon_damage was corrected from null to its default, 45. 
[16сент.2025 18:10:46.792] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.LAV-150.lav_150_cannon_explosion_damage was corrected from null to its default, 12. 
[16сент.2025 18:10:46.792] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.LAV-150.lav_150_cannon_explosion_radius was corrected from null to its default, 4.0. 
[16сент.2025 18:10:46.793] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.LAV-150.lav_150_machine_gun_damage was corrected from null to its default, 9.5. 
[16сент.2025 18:10:46.794] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.Tom-6 was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.794] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.Tom-6.tom_6_energy_cost was corrected from null to its default, 16. 
[16сент.2025 18:10:46.795] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.Tom-6.tom_6_bomb_explosion_damage was corrected from null to its default, 500. 
[16сент.2025 18:10:46.795] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.Tom-6.tom_6_bomb_explosion_radius was corrected from null to its default, 10.0. 
[16сент.2025 18:10:46.796] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.BMP-2 was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.797] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.BMP-2.bmp_2_energy_cost was corrected from null to its default, 64. 
[16сент.2025 18:10:46.797] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.BMP-2.bmp_2_cannon_damage was corrected from null to its default, 55. 
[16сент.2025 18:10:46.798] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.BMP-2.bmp_2_cannon_explosion_damage was corrected from null to its default, 15. 
[16сент.2025 18:10:46.798] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.BMP-2.bmp_2_cannon_explosion_radius was corrected from null to its default, 4.0. 
[16сент.2025 18:10:46.799] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.YX-100 was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:46.799] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.YX-100.yx_100_energy_cost was corrected from null to its default, 128. 
[16сент.2025 18:10:46.800] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.YX-100.yx_100_shoot_cost was corrected from null to its default, 24000. 
[16сент.2025 18:10:46.800] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.YX-100.yx_100_ap_cannon_damage was corrected from null to its default, 500. 
[16сент.2025 18:10:46.801] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.YX-100.yx_100_ap_cannon_explosion_damage was corrected from null to its default, 100. 
[16сент.2025 18:10:46.801] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.YX-100.yx_100_ap_cannon_explosion_radius was corrected from null to its default, 4.0. 
[16сент.2025 18:10:46.802] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.YX-100.yx_100_he_cannon_damage was corrected from null to its default, 150. 
[16сент.2025 18:10:46.805] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.YX-100.yx_100_he_cannon_explosion_damage was corrected from null to its default, 150. 
[16сент.2025 18:10:46.806] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key vehicle.YX-100.yx_100_he_cannon_explosion_radius was corrected from null to its default, 10.0. 
